distance,heart_rate,timestamp
30264.68,163,2025-10-08 16:25:26
30273.74,162,2025-10-08 16:25:27
30283.09,163,2025-10-08 16:25:28
30312.0,162,2025-10-08 16:25:31
30321.84,162,2025-10-08 16:25:32
30382.1,162,2025-10-08 16:25:38
30412.25,160,2025-10-08 16:25:41
30432.03,160,2025-10-08 16:25:43
30441.95,160,2025-10-08 16:25:44
30451.67,159,2025-10-08 16:25:45
30501.18,157,2025-10-08 16:25:50
30565.08,156,2025-10-08 16:25:56
30586.91,156,2025-10-08 16:25:58
30598.05,157,2025-10-08 16:25:59
30667.03,155,2025-10-08 16:26:05
30678.9,155,2025-10-08 16:26:06
30714.77,155,2025-10-08 16:26:09
30739.31,155,2025-10-08 16:26:11
30764.3,155,2025-10-08 16:26:13
30789.73,154,2025-10-08 16:26:15
30802.68,154,2025-10-08 16:26:16
30842.68,154,2025-10-08 16:26:19
30869.27,154,2025-10-08 16:26:21
30910.56,154,2025-10-08 16:26:24
30938.41,154,2025-10-08 16:26:26
30980.43,155,2025-10-08 16:26:29
31031.82,154,2025-10-08 16:26:33
31043.6,154,2025-10-08 16:26:34
31110.76,154,2025-10-08 16:26:40
31121.2,154,2025-10-08 16:26:41
31152.18,153,2025-10-08 16:26:44
31182.68,154,2025-10-08 16:26:47
31192.61,153,2025-10-08 16:26:48
31233.06,154,2025-10-08 16:26:52
31263.81,154,2025-10-08 16:26:55
31283.22,154,2025-10-08 16:26:57
31328.0,155,2025-10-08 16:27:02
31360.68,156,2025-10-08 16:27:06
31375.6,157,2025-10-08 16:27:08
31410.78,157,2025-10-08 16:27:13
31418.96,157,2025-10-08 16:27:14
31439.02,158,2025-10-08 16:27:17
31458.93,158,2025-10-08 16:27:20
31472.45,158,2025-10-08 16:27:22
31524.51,160,2025-10-08 16:27:29
31580.04,159,2025-10-08 16:27:36
31646.53,158,2025-10-08 16:27:44
31663.65,158,2025-10-08 16:27:46
31717.8,158,2025-10-08 16:27:52
31788.1,157,2025-10-08 16:27:59
31809.52,156,2025-10-08 16:28:01
31842.8,156,2025-10-08 16:28:04
31853.97,156,2025-10-08 16:28:05
31867.54,156,2025-10-08 16:28:06
31935.62,156,2025-10-08 16:28:12
31979.01,154,2025-10-08 16:28:17
31998.17,153,2025-10-08 16:28:19
32005.2,153,2025-10-08 16:28:20
32031.51,153,2025-10-08 16:28:23
32039.61,153,2025-10-08 16:28:24
32053.43,154,2025-10-08 16:28:26
32060.78,154,2025-10-08 16:28:27
32069.6,154,2025-10-08 16:28:28
32084.4,154,2025-10-08 16:28:30
32090.33,154,2025-10-08 16:28:31
32099.26,154,2025-10-08 16:28:32
32107.21,154,2025-10-08 16:28:33
32115.51,154,2025-10-08 16:28:34
32121.96,154,2025-10-08 16:28:35
32181.0,156,2025-10-08 16:28:42
32209.89,156,2025-10-08 16:28:45
32222.38,156,2025-10-08 16:28:46
32242.17,156,2025-10-08 16:28:48
32265.56,156,2025-10-08 16:28:50
32283.84,155,2025-10-08 16:28:52
32296.33,155,2025-10-08 16:28:53
32306.92,155,2025-10-08 16:28:54
32328.35,155,2025-10-08 16:28:56
32358.2,154,2025-10-08 16:28:59
32400.17,154,2025-10-08 16:29:03
32463.04,153,2025-10-08 16:29:09
32484.21,152,2025-10-08 16:29:11
32496.74,152,2025-10-08 16:29:12
32537.01,149,2025-10-08 16:29:16
32550.07,148,2025-10-08 16:29:17
32580.45,149,2025-10-08 16:29:20
32593.22,149,2025-10-08 16:29:21
32655.93,151,2025-10-08 16:29:27
32666.81,152,2025-10-08 16:29:28
32689.65,152,2025-10-08 16:29:30
32699.95,152,2025-10-08 16:29:31
32751.79,152,2025-10-08 16:29:36
32813.31,155,2025-10-08 16:29:42
32833.58,155,2025-10-08 16:29:44
32843.74,155,2025-10-08 16:29:45
32863.51,154,2025-10-08 16:29:47
32913.79,152,2025-10-08 16:29:52
32924.22,152,2025-10-08 16:29:53
32934.67,151,2025-10-08 16:29:54
32945.11,151,2025-10-08 16:29:55
32977.7,151,2025-10-08 16:29:58
32989.13,150,2025-10-08 16:29:59
33036.6,150,2025-10-08 16:30:03
33049.17,149,2025-10-08 16:30:04
33062.06,149,2025-10-08 16:30:05
33088.03,148,2025-10-08 16:30:07
33101.35,148,2025-10-08 16:30:08
33128.33,148,2025-10-08 16:30:10
33192.88,148,2025-10-08 16:30:15
33204.63,148,2025-10-08 16:30:16
33227.77,148,2025-10-08 16:30:18
33238.79,148,2025-10-08 16:30:19
33249.49,148,2025-10-08 16:30:20
33290.97,148,2025-10-08 16:30:24
33310.85,149,2025-10-08 16:30:26
33369.97,152,2025-10-08 16:30:32
33379.22,152,2025-10-08 16:30:33
33416.06,154,2025-10-08 16:30:37
33433.26,154,2025-10-08 16:30:39
33441.93,155,2025-10-08 16:30:40
33450.4,155,2025-10-08 16:30:41
33492.65,157,2025-10-08 16:30:46
33543.81,158,2025-10-08 16:30:52
33612.56,159,2025-10-08 16:31:00
33639.61,159,2025-10-08 16:31:03
33697.83,160,2025-10-08 16:31:10
33759.58,160,2025-10-08 16:31:17
33768.36,159,2025-10-08 16:31:18
33793.88,159,2025-10-08 16:31:21
33835.11,159,2025-10-08 16:31:26
33867.49,159,2025-10-08 16:31:30
33897.26,159,2025-10-08 16:31:34
33920.88,160,2025-10-08 16:31:37
33935.92,160,2025-10-08 16:31:39
33950.9,160,2025-10-08 16:31:41
34007.15,161,2025-10-08 16:31:48
34066.99,161,2025-10-08 16:31:55
34094.43,161,2025-10-08 16:31:58
34123.61,161,2025-10-08 16:32:01
34144.9,160,2025-10-08 16:32:03
34178.58,160,2025-10-08 16:32:06
34202.76,159,2025-10-08 16:32:08
34227.58,158,2025-10-08 16:32:10
34240.52,158,2025-10-08 16:32:11
34267.28,157,2025-10-08 16:32:13
34294.77,157,2025-10-08 16:32:15
34309.15,156,2025-10-08 16:32:16
34364.88,155,2025-10-08 16:32:20
34378.92,154,2025-10-08 16:32:21
34392.92,153,2025-10-08 16:32:22
34419.85,152,2025-10-08 16:32:24
34445.26,150,2025-10-08 16:32:26
34481.46,150,2025-10-08 16:32:29
34516.58,150,2025-10-08 16:32:32
34558.81,149,2025-10-08 16:32:36
34579.83,148,2025-10-08 16:32:38
34599.99,149,2025-10-08 16:32:40
34629.29,149,2025-10-08 16:32:43
34649.11,149,2025-10-08 16:32:45
34699.24,150,2025-10-08 16:32:50
34740.21,151,2025-10-08 16:32:54
34749.99,151,2025-10-08 16:32:55
34760.06,151,2025-10-08 16:32:56
34779.22,152,2025-10-08 16:32:58
34830.43,153,2025-10-08 16:33:03
34840.45,153,2025-10-08 16:33:04
34891.53,155,2025-10-08 16:33:09
34902.72,155,2025-10-08 16:33:10
34922.89,156,2025-10-08 16:33:12
34973.33,157,2025-10-08 16:33:17
34983.73,157,2025-10-08 16:33:18
34983.73,157,2025-10-08 16:33:20
34993.04,157,2025-10-08 16:33:21
35043.8,156,2025-10-08 16:33:26
35054.26,156,2025-10-08 16:33:27
35065.38,156,2025-10-08 16:33:28
35076.52,155,2025-10-08 16:33:29
35111.82,155,2025-10-08 16:33:32
35124.22,156,2025-10-08 16:33:33
35162.2,155,2025-10-08 16:33:36
35215.17,155,2025-10-08 16:33:40
35268.79,155,2025-10-08 16:33:44
35281.99,155,2025-10-08 16:33:45
35294.81,155,2025-10-08 16:33:46
35359.74,155,2025-10-08 16:33:51
35384.88,155,2025-10-08 16:33:53
35397.11,155,2025-10-08 16:33:54
35457.17,156,2025-10-08 16:33:59
35468.83,156,2025-10-08 16:34:00
35503.75,156,2025-10-08 16:34:03
35548.45,155,2025-10-08 16:34:07
35559.48,155,2025-10-08 16:34:08
35570.54,156,2025-10-08 16:34:09
35624.63,156,2025-10-08 16:34:14
35635.3,156,2025-10-08 16:34:15
35667.65,157,2025-10-08 16:34:18
35709.49,157,2025-10-08 16:34:22
35751.33,158,2025-10-08 16:34:26
35761.75,158,2025-10-08 16:34:27
35792.7,158,2025-10-08 16:34:30
35823.42,159,2025-10-08 16:34:33
35863.95,159,2025-10-08 16:34:37
35873.76,159,2025-10-08 16:34:38
35933.99,160,2025-10-08 16:34:44
35994.29,161,2025-10-08 16:34:50
36015.27,161,2025-10-08 16:34:52
36035.97,160,2025-10-08 16:34:54
36057.13,160,2025-10-08 16:34:56
36067.81,160,2025-10-08 16:34:57
36090.25,161,2025-10-08 16:34:59
36101.61,161,2025-10-08 16:35:00
36124.38,160,2025-10-08 16:35:02
36136.51,160,2025-10-08 16:35:03
36160.43,160,2025-10-08 16:35:05
36183.38,159,2025-10-08 16:35:07
36194.52,158,2025-10-08 16:35:08
36205.29,158,2025-10-08 16:35:09
36230.68,157,2025-10-08 16:35:11
36257.2,155,2025-10-08 16:35:13
36295.82,153,2025-10-08 16:35:16
36308.4,153,2025-10-08 16:35:17
36350.89,150,2025-10-08 16:35:20
36363.9,150,2025-10-08 16:35:21
36377.66,149,2025-10-08 16:35:22
36407.48,148,2025-10-08 16:35:24
36422.34,148,2025-10-08 16:35:25
36449.95,148,2025-10-08 16:35:27
36464.17,148,2025-10-08 16:35:28
36493.48,147,2025-10-08 16:35:30
36508.2,147,2025-10-08 16:35:31
36522.93,147,2025-10-08 16:35:32
36552.84,146,2025-10-08 16:35:34
36568.07,145,2025-10-08 16:35:35
36598.76,145,2025-10-08 16:35:37
36614.16,145,2025-10-08 16:35:38
36645.93,144,2025-10-08 16:35:40
36661.86,144,2025-10-08 16:35:41
36709.84,144,2025-10-08 16:35:44
36725.58,144,2025-10-08 16:35:45
36758.77,144,2025-10-08 16:35:47
36775.43,144,2025-10-08 16:35:48
36791.77,144,2025-10-08 16:35:49
36824.39,144,2025-10-08 16:35:51
36858.06,145,2025-10-08 16:35:53
36891.22,145,2025-10-08 16:35:55
36907.65,145,2025-10-08 16:35:56
36940.04,146,2025-10-08 16:35:58
36985.89,147,2025-10-08 16:36:01
37000.63,147,2025-10-08 16:36:02
37053.85,146,2025-10-08 16:36:06
37103.23,145,2025-10-08 16:36:10
37115.39,146,2025-10-08 16:36:11
37169.72,145,2025-10-08 16:36:16
37234.85,146,2025-10-08 16:36:22
37244.79,147,2025-10-08 16:36:23
37264.75,146,2025-10-08 16:36:25
37294.47,147,2025-10-08 16:36:28
37314.38,146,2025-10-08 16:36:30
37333.49,147,2025-10-08 16:36:32
37351.55,148,2025-10-08 16:36:34
37361.45,148,2025-10-08 16:36:35
37407.44,149,2025-10-08 16:36:40
37452.5,149,2025-10-08 16:36:45
37461.67,149,2025-10-08 16:36:46
37470.52,149,2025-10-08 16:36:47
37521.77,152,2025-10-08 16:36:53
37530.25,152,2025-10-08 16:36:54
37545.94,153,2025-10-08 16:36:56
37570.15,154,2025-10-08 16:36:59
37624.52,156,2025-10-08 16:37:06
37632.05,156,2025-10-08 16:37:07
37639.52,156,2025-10-08 16:37:08
37675.97,157,2025-10-08 16:37:13
37697.52,159,2025-10-08 16:37:16
37711.47,159,2025-10-08 16:37:18
37718.07,159,2025-10-08 16:37:19
37765.47,160,2025-10-08 16:37:26
37771.97,160,2025-10-08 16:37:27
37798.45,161,2025-10-08 16:37:31
37805.18,161,2025-10-08 16:37:32
37812.09,161,2025-10-08 16:37:33
37818.65,161,2025-10-08 16:37:34
37832.09,161,2025-10-08 16:37:36
37838.59,161,2025-10-08 16:37:37
37852.79,161,2025-10-08 16:37:39
37876.11,161,2025-10-08 16:37:42
37901.22,161,2025-10-08 16:37:45
37909.9,161,2025-10-08 16:37:46
37919.15,161,2025-10-08 16:37:47
37928.43,161,2025-10-08 16:37:48
37978.7,161,2025-10-08 16:37:53
38033.68,160,2025-10-08 16:37:58
38055.92,160,2025-10-08 16:38:00
38078.15,159,2025-10-08 16:38:02
38089.66,159,2025-10-08 16:38:03
38154.81,159,2025-10-08 16:38:09
38184.33,158,2025-10-08 16:38:12
38194.18,158,2025-10-08 16:38:13
38234.41,158,2025-10-08 16:38:17
38284.96,157,2025-10-08 16:38:22
38304.68,158,2025-10-08 16:38:24
38324.36,158,2025-10-08 16:38:26
38344.5,158,2025-10-08 16:38:28
38354.67,157,2025-10-08 16:38:29
38415.46,158,2025-10-08 16:38:35
38476.97,158,2025-10-08 16:38:41
38487.2,159,2025-10-08 16:38:42
38537.76,160,2025-10-08 16:38:47
38547.52,160,2025-10-08 16:38:48
38607.84,160,2025-10-08 16:38:54
38618.1,161,2025-10-08 16:38:55
38638.92,160,2025-10-08 16:38:57
38649.44,161,2025-10-08 16:38:58
38659.92,161,2025-10-08 16:38:59
38726.46,160,2025-10-08 16:39:05
38737.69,159,2025-10-08 16:39:06
38759.68,159,2025-10-08 16:39:08
38801.85,158,2025-10-08 16:39:12
38862.83,158,2025-10-08 16:39:18
38872.85,158,2025-10-08 16:39:19
38922.58,158,2025-10-08 16:39:24
38941.74,157,2025-10-08 16:39:26
38951.48,157,2025-10-08 16:39:27
39000.56,158,2025-10-08 16:39:32
39038.96,157,2025-10-08 16:39:36
39048.34,157,2025-10-08 16:39:37
39077.82,157,2025-10-08 16:39:40
39097.43,157,2025-10-08 16:39:42
39165.31,158,2025-10-08 16:39:49
39175.17,158,2025-10-08 16:39:50
39214.59,158,2025-10-08 16:39:54
39252.85,159,2025-10-08 16:39:58
39290.63,159,2025-10-08 16:40:02
39308.49,158,2025-10-08 16:40:04
39317.6,158,2025-10-08 16:40:05
39363.06,158,2025-10-08 16:40:10
39381.28,158,2025-10-08 16:40:12
39389.97,158,2025-10-08 16:40:13
39416.11,158,2025-10-08 16:40:16
39442.1,158,2025-10-08 16:40:19
39467.9,157,2025-10-08 16:40:22
39521.09,157,2025-10-08 16:40:28
39529.27,157,2025-10-08 16:40:29
39544.91,157,2025-10-08 16:40:31
39558.61,157,2025-10-08 16:40:33
39564.56,157,2025-10-08 16:40:34
39587.15,156,2025-10-08 16:40:38
39602.73,156,2025-10-08 16:40:41
39612.01,155,2025-10-08 16:40:43
39616.48,155,2025-10-08 16:40:44
39620.77,155,2025-10-08 16:40:45
39628.97,156,2025-10-08 16:40:47
39641.08,156,2025-10-08 16:40:50
39658.54,157,2025-10-08 16:40:54
39670.22,158,2025-10-08 16:40:57
39699.43,160,2025-10-08 16:41:05
39715.92,160,2025-10-08 16:41:10
39740.66,161,2025-10-08 16:41:17
39758.39,161,2025-10-08 16:41:21
39784.56,160,2025-10-08 16:41:27
39788.86,161,2025-10-08 16:41:28
39801.71,161,2025-10-08 16:41:31
39806.58,161,2025-10-08 16:41:32
39833.89,162,2025-10-08 16:41:37
39845.57,162,2025-10-08 16:41:39
39866.17,162,2025-10-08 16:41:43
39870.44,162,2025-10-08 16:41:48
39905.94,161,2025-10-08 16:41:56
39935.43,161,2025-10-08 16:42:01
39960.99,161,2025-10-08 16:42:05
39980.64,161,2025-10-08 16:42:08
39987.35,161,2025-10-08 16:42:09
40001.17,161,2025-10-08 16:42:11
40022.04,161,2025-10-08 16:42:14
40034.72,160,2025-10-08 16:42:16
40052.69,160,2025-10-08 16:42:19
40117.46,161,2025-10-08 16:42:28
40124.99,161,2025-10-08 16:42:29
40139.43,161,2025-10-08 16:42:31
40167.62,162,2025-10-08 16:42:35
40175.0,162,2025-10-08 16:42:36
40182.45,162,2025-10-08 16:42:37
40216.75,162,2025-10-08 16:42:42
40269.64,161,2025-10-08 16:42:50
40284.38,160,2025-10-08 16:42:52
40318.91,160,2025-10-08 16:42:57
40332.83,159,2025-10-08 16:42:59
40346.74,159,2025-10-08 16:43:01
40379.54,159,2025-10-08 16:43:06
40391.44,159,2025-10-08 16:43:08
40408.33,159,2025-10-08 16:43:11
40419.53,160,2025-10-08 16:43:13
40447.84,160,2025-10-08 16:43:18
40458.67,160,2025-10-08 16:43:20
40469.06,159,2025-10-08 16:43:22
40499.51,159,2025-10-08 16:43:28
40509.52,160,2025-10-08 16:43:30
40530.62,161,2025-10-08 16:43:34
40557.41,162,2025-10-08 16:43:39
40573.8,162,2025-10-08 16:43:42
40590.18,163,2025-10-08 16:43:45
40595.52,163,2025-10-08 16:43:50
40607.08,162,2025-10-08 16:43:52
40612.66,163,2025-10-08 16:43:53
40618.77,163,2025-10-08 16:43:54
40644.57,163,2025-10-08 16:43:58
40694.81,162,2025-10-08 16:44:05
40748.77,162,2025-10-08 16:44:12
40756.81,161,2025-10-08 16:44:13
40795.13,161,2025-10-08 16:44:18
40811.81,161,2025-10-08 16:44:20
40856.94,161,2025-10-08 16:44:26
40869.76,161,2025-10-08 16:44:28
40906.69,160,2025-10-08 16:44:33
40913.76,161,2025-10-08 16:44:34
40968.31,160,2025-10-08 16:44:41
41020.73,160,2025-10-08 16:44:47
41030.36,160,2025-10-08 16:44:48
41058.24,159,2025-10-08 16:44:51
41107.46,158,2025-10-08 16:44:56
41117.14,158,2025-10-08 16:44:57
41172.09,157,2025-10-08 16:45:03
41181.07,157,2025-10-08 16:45:04
41216.81,156,2025-10-08 16:45:08
41243.76,157,2025-10-08 16:45:11
41298.3,157,2025-10-08 16:45:17
41363.2,158,2025-10-08 16:45:24
41372.22,158,2025-10-08 16:45:25
41427.54,157,2025-10-08 16:45:31
41437.0,157,2025-10-08 16:45:32
41483.08,157,2025-10-08 16:45:37
41529.79,157,2025-10-08 16:45:42
41591.55,158,2025-10-08 16:45:49
41643.86,159,2025-10-08 16:45:55
41705.37,160,2025-10-08 16:46:01
41724.63,160,2025-10-08 16:46:03
41795.2,161,2025-10-08 16:46:10
41846.78,162,2025-10-08 16:46:15
41867.24,161,2025-10-08 16:46:17
41908.52,162,2025-10-08 16:46:21
41918.15,162,2025-10-08 16:46:22
41970.99,162,2025-10-08 16:46:28
41979.96,162,2025-10-08 16:46:29
41989.33,162,2025-10-08 16:46:30
41998.22,162,2025-10-08 16:46:31
42034.66,163,2025-10-08 16:46:35
42094.57,164,2025-10-08 16:46:42
