distance,heart_rate,timestamp
44511.58,118,2025-10-12 14:00:21
44517.39,120,2025-10-12 14:00:23
44519.98,120,2025-10-12 14:00:24
44522.46,121,2025-10-12 14:00:25
44528.36,122,2025-10-12 14:00:27
44539.38,124,2025-10-12 14:00:31
44542.27,125,2025-10-12 14:00:32
44549.1,128,2025-10-12 14:00:34
44552.86,128,2025-10-12 14:00:35
44560.73,131,2025-10-12 14:00:37
44573.39,134,2025-10-12 14:00:40
44591.92,136,2025-10-12 14:00:44
44618.11,135,2025-10-12 14:00:49
44646.42,138,2025-10-12 14:00:54
44664.24,141,2025-10-12 14:00:57
44696.55,143,2025-10-12 14:01:02
44702.9,144,2025-10-12 14:01:03
44721.09,144,2025-10-12 14:01:06
44758.52,144,2025-10-12 14:01:12
44776.15,144,2025-10-12 14:01:15
44799.29,144,2025-10-12 14:01:19
44816.3,144,2025-10-12 14:01:22
44863.58,145,2025-10-12 14:01:30
44869.55,145,2025-10-12 14:01:31
44902.83,145,2025-10-12 14:01:37
44913.65,144,2025-10-12 14:01:39
44970.46,144,2025-10-12 14:01:48
45019.45,143,2025-10-12 14:01:55
45075.32,142,2025-10-12 14:02:02
45091.77,141,2025-10-12 14:02:04
45109.44,141,2025-10-12 14:02:06
45146.1,140,2025-10-12 14:02:10
45183.23,137,2025-10-12 14:02:14
45210.77,136,2025-10-12 14:02:17
45275.45,134,2025-10-12 14:02:24
45310.82,133,2025-10-12 14:02:28
45319.33,133,2025-10-12 14:02:29
45351.95,133,2025-10-12 14:02:33
45414.54,134,2025-10-12 14:02:41
45421.91,134,2025-10-12 14:02:42
45457.18,134,2025-10-12 14:02:47
45471.14,135,2025-10-12 14:02:49
45513.27,138,2025-10-12 14:02:55
45527.7,139,2025-10-12 14:02:57
45575.87,138,2025-10-12 14:03:04
45597.0,139,2025-10-12 14:03:07
45638.86,140,2025-10-12 14:03:13
45687.79,142,2025-10-12 14:03:20
45752.17,144,2025-10-12 14:03:29
45759.33,144,2025-10-12 14:03:30
45820.43,142,2025-10-12 14:03:38
45826.47,142,2025-10-12 14:03:39
45851.83,142,2025-10-12 14:03:42
45874.91,142,2025-10-12 14:03:45
45937.6,140,2025-10-12 14:03:53
45951.59,140,2025-10-12 14:03:55
46004.75,140,2025-10-12 14:04:02
46027.69,139,2025-10-12 14:04:05
46049.45,139,2025-10-12 14:04:08
46105.01,139,2025-10-12 14:04:16
46111.89,139,2025-10-12 14:04:17
46145.78,136,2025-10-12 14:04:22
46159.54,137,2025-10-12 14:04:24
46166.72,138,2025-10-12 14:04:25
46211.03,141,2025-10-12 14:04:32
46228.79,143,2025-10-12 14:04:35
46259.46,146,2025-10-12 14:04:40
46278.89,146,2025-10-12 14:04:43
46329.43,147,2025-10-12 14:04:51
46336.23,147,2025-10-12 14:04:52
46376.36,147,2025-10-12 14:04:58
46403.3,144,2025-10-12 14:05:02
46424.07,143,2025-10-12 14:05:05
46477.17,139,2025-10-12 14:05:12
46485.23,139,2025-10-12 14:05:13
46525.25,138,2025-10-12 14:05:18
46533.46,138,2025-10-12 14:05:19
46595.6,136,2025-10-12 14:05:27
46660.49,136,2025-10-12 14:05:35
46720.82,136,2025-10-12 14:05:43
46746.13,134,2025-10-12 14:05:46
46763.85,134,2025-10-12 14:05:48
46770.22,133,2025-10-12 14:05:49
46779.02,133,2025-10-12 14:05:50
46786.98,132,2025-10-12 14:05:51
46794.49,132,2025-10-12 14:05:52
46810.23,131,2025-10-12 14:05:54
46822.7,130,2025-10-12 14:05:56
46827.34,129,2025-10-12 14:05:57
46832.84,129,2025-10-12 14:05:58
46842.72,128,2025-10-12 14:06:00
46847.83,128,2025-10-12 14:06:01
46853.14,128,2025-10-12 14:06:02
46863.53,129,2025-10-12 14:06:04
46873.64,130,2025-10-12 14:06:06
46892.64,132,2025-10-12 14:06:10
46908.49,133,2025-10-12 14:06:13
46912.83,134,2025-10-12 14:06:14
46925.97,136,2025-10-12 14:06:17
46930.62,136,2025-10-12 14:06:18
46939.4,137,2025-10-12 14:06:20
46943.66,138,2025-10-12 14:06:21
46952.42,139,2025-10-12 14:06:23
46966.37,141,2025-10-12 14:06:26
46977.07,142,2025-10-12 14:06:28
46981.99,143,2025-10-12 14:06:29
47000.97,144,2025-10-12 14:06:33
47042.18,145,2025-10-12 14:06:41
47096.52,145,2025-10-12 14:06:50
47112.08,145,2025-10-12 14:06:52
47126.23,144,2025-10-12 14:06:54
47151.5,144,2025-10-12 14:06:57
47167.71,142,2025-10-12 14:06:59
47175.77,141,2025-10-12 14:07:00
47183.97,141,2025-10-12 14:07:01
47209.3,139,2025-10-12 14:07:04
47260.56,136,2025-10-12 14:07:10
47286.03,133,2025-10-12 14:07:13
47300.66,130,2025-10-12 14:07:15
47318.83,130,2025-10-12 14:07:17
47351.57,131,2025-10-12 14:07:21
47391.6,129,2025-10-12 14:07:26
47430.06,129,2025-10-12 14:07:31
47437.5,129,2025-10-12 14:07:32
47445.44,129,2025-10-12 14:07:33
47483.16,130,2025-10-12 14:07:38
47496.55,130,2025-10-12 14:07:40
47509.73,130,2025-10-12 14:07:42
47527.82,132,2025-10-12 14:07:45
47533.66,132,2025-10-12 14:07:46
47545.13,132,2025-10-12 14:07:48
47555.99,132,2025-10-12 14:07:50
47567.08,132,2025-10-12 14:07:52
47596.16,134,2025-10-12 14:07:57
47607.35,134,2025-10-12 14:07:59
47659.99,135,2025-10-12 14:08:08
47708.65,136,2025-10-12 14:08:16
47714.5,135,2025-10-12 14:08:17
47720.06,135,2025-10-12 14:08:18
47730.14,135,2025-10-12 14:08:20
47745.85,135,2025-10-12 14:08:24
47749.09,135,2025-10-12 14:08:25
47752.1,135,2025-10-12 14:08:26
47758.72,135,2025-10-12 14:08:28
47779.85,135,2025-10-12 14:08:33
